day,dayNo,case
Mar28,1,1
Mar29,2,1
Mar30,3,1
Mar31,4,1
Apr01,5,2
Apr02,6,4
Apr03,7,4
Apr04,8,5
Apr05,9,6
Apr06,10,6
Apr07,11,7
Apr08,12,7
Apr09,13,7
Apr10,14,7
Apr11,15,7
Apr12,16,7
Apr13,17,8
Apr14,18,8
Apr15,19,9
Apr16,20,9
Apr17,21,9
Apr18,22,9
Apr19,23,10
Apr20,24,10
Apr21,25,12
Apr22,26,12
Apr23,27,12
Apr24,28,12
Apr25,29,12
Apr26,30,14
Apr27,31,15
Apr28,32,15
Apr29,33,15
Apr30,34,17
May01,35,17
