day,dayNo,case
Mar22,1,1
Mar23,2,1
Mar24,3,1
Mar25,4,1
Mar26,5,3
Mar27,6,3
Mar28,7,3
Mar29,8,6
Mar30,9,8
Mar31,10,12
Apr01,11,14
Apr02,12,15
Apr03,13,16
Apr04,14,17
Apr05,15,18
Apr06,16,21
Apr07,17,22
Apr08,18,23
Apr09,19,25
Apr10,20,26
Apr11,21,26
Apr12,22,29
Apr13,23,29
Apr14,24,31
Apr15,25,33
Apr16,26,33
Apr17,27,35
Apr18,28,35
Apr19,29,36
Apr20,30,37
Apr21,31,37
Apr22,32,37
Apr23,33,37
Apr24,34,40
Apr25,35,40
Apr26,36,40
Apr27,37,40
Apr28,38,41
Apr29,39,42
Apr30,40,42
May01,41,43
